order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_purchase_year,order_purchase_month,order_purchase_dayofmonth,order_purchase_dayofweek,order_purchase_year_month,order_purchase_year_month_day,order_purchase_hour,order_purchase_time_day,customer_unique_id,customer_zipcode,customer_city,customer_state,customer_lat,customer_lng,review_id,review_score,seller_id,seller_zipcode,seller_city,seller_state,seller_lat,seller_lng,order_item_id,product_id,shipping_limit_date,price,freight_value,product_category_name,product_chargeable_weight,total_value,days_to_approved,days_to_carrier,days_to_delivered,days_estimated,days_difference_delivery,distance_km,product_segment,product_sales_count,product_sales_volume,route,sales_same_state
2018-02-24 18:35:03,2018-02-24 18:47:24,2018-02-27 16:34:13,2018-04-15 15:48:39,2018-03-21,2018,2,24,5,201802,20180224,18,Night,f6a2736ab3c649db83008996997912b3,41219,salvador,BA,-12.9337317284182,-38.457576367188,326bd1e6e65174c60078569d90192cbb,4,955fee9216a65b617aa5c0531780ce60,4782,sao paulo,SP,-23.69066643075192,-46.70396091563272,1,94475071013412139f862c0bd7e3bb37,2018-03-01 18:47:24,39.99,15.79,stationery,1129.3333333333333,55.78,0,2,49,24,-26,1474.6386000911386,otros,2163.0,medium,SP-BA,0
2017-03-21 14:06:41,2017-03-21 14:06:41,2017-03-22 10:02:02,2017-04-10 02:37:41,2017-04-11,2017,3,21,1,201703,20170321,14,Afternoon,54a818425af66f4a11baa6021239f941,85015,guarapuava,PR,-25.40362409963074,-51.46976813226794,7dc76686f673b294b2bc8cdc74931658,4,f8db351d8c4c4c22c6835c19a46f01b0,13324,salto,SP,-23.20710507752232,-47.30910430433089,1,1750753e77dc38c4afe6fc90f02c39bc,2017-03-27 14:06:41,36.9,14.52,toys,600.0,51.42,0,0,19,20,0,487.36256320169446,sports_leisure,3549.0,medium,SP-PR,0
2017-06-16 21:25:14,2017-06-16 21:35:12,2017-06-21 16:02:57,2017-06-30 15:26:42,2017-07-18,2017,6,16,4,201706,20170616,21,Night,4812bbd35d1412c209481b349966ed9e,46800,ruy barbosa,BA,-12.284626642755232,-40.49521859778773,ea70389d0aee26a9d7cb9ce3ea9a6650,4,7a67c85e85bb2ce8582c35f2203ad736,3426,sao paulo,SP,-23.55242969969415,-46.53679419858332,1,7c21d2794fad14d186b2bcd9b07a8298,2017-06-21 21:35:12,62.99,19.68,cool_stuff,2625.0,82.67,0,4,13,31,17,1401.2028899516033,otros,3356.0,medium,SP-BA,0
2017-08-07 11:23:16,2017-08-07 12:03:17,2017-08-11 16:23:11,2017-08-17 19:49:48,2017-08-29,2017,8,7,0,201708,20170807,11,Morning,1a41dd496b43b7d421b9f487d8c51a47,89207,joinville,SC,-26.32238680534501,-48.82952916902304,9f5c66ad84c31bb87208e6e401d8c298,5,6039e27294dc75811c0d8a39069f52c0,6162,osasco,SP,-23.55330828310916,-46.80868920067511,1,376c3b8593f2ab163a7c1036e8307123,2017-08-11 12:03:17,119.9,27.16,market_place,3000.0,147.06,0,4,10,21,11,368.4191984189229,otros,242.0,low,SP-SC,0
2018-01-12 10:56:52,2018-01-12 11:08:59,2018-01-15 22:45:01,2018-01-16 19:06:43,2018-01-31,2018,1,12,4,201801,20180112,10,Morning,efafdbc8cc9e64a4fdaa7c3089e3e2de,2943,sao paulo,SP,-23.4767760925616,-46.72486313308613,df5d8e80fcf14fca31adc202784ccb03,2,955fee9216a65b617aa5c0531780ce60,4782,sao paulo,SP,-23.69066643075192,-46.70396091563272,1,e729528d0513c6dfec158a515a47187b,2018-01-18 11:08:59,59.9,13.08,sports_leisure,6000.0,72.98,0,3,4,18,14,23.78472789161748,sports_leisure,7154.0,high,SP-SP,1
2017-11-20 17:47:32,2017-11-20 17:58:19,2017-11-22 20:48:24,2017-11-30 13:41:17,2017-12-01,2017,11,20,0,201711,20171120,17,Afternoon,65741a13db13528c804a1c1815cb86d0,9710,sao bernardo do campo,SP,-23.71050087010218,-46.54973645216085,82a25968fb6712fc4dc1d9f76b59494e,3,e9779976487b77c6d4ac45f75ec7afe9,11701,praia grande,SP,-24.008581329681117,-46.419632758540544,1,bc14412610aee0e67600fc300c46226e,2017-11-24 17:57:19,185.49,9.04,sports_leisure,4950.0,194.53,0,2,9,10,0,35.574882669685024,sports_leisure,7154.0,high,SP-SP,1
2018-07-24 16:13:58,2018-07-24 16:44:12,2018-07-25 15:34:00,2018-07-30 20:48:57,2018-08-07,2018,7,24,1,201807,20180724,16,Afternoon,a22db6502caed90511467435a9aa9c22,18055,sorocaba,SP,-23.49996360268915,-47.49864996211552,3c006a448f77b24d683f83c2a2322a6a,4,1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP,-20.80630548951811,-49.38853543241744,1,422879e10f46682990de24d770e7f83d,2018-07-26 16:31:28,49.91,20.99,garden_tools,3300.0,70.89999999999999,0,0,6,13,7,356.3148131350013,home_goods,3305.0,medium,SP-SP,1
2017-06-13 21:34:47,2017-06-13 21:45:19,2017-06-16 12:49:23,2017-06-17 22:36:33,2017-06-27,2017,6,13,1,201706,20170613,21,Night,888ae7a635bc0a352425914f45d3597c,5539,sao paulo,SP,-23.57571639855159,-46.72835266042471,05cb4271b818716c889c0e9ebbbc9a5a,5,fa40cc5b934574b62717c68f3d678b6d,2310,sao paulo,SP,-23.47325500276996,-46.60045392783772,1,aa280035c50ba62c746480a59045eec4,2017-06-19 21:45:19,39.9,7.78,toys,234.66666666666663,47.68,0,2,4,13,9,17.302271470857004,sports_leisure,3549.0,medium,SP-SP,1
2018-07-17 14:31:04,2018-07-17 14:45:16,2018-07-18 10:04:00,2018-07-24 20:41:44,2018-08-01,2018,7,17,1,201807,20180717,14,Afternoon,f89975ead9cb56a850cb9664e7cf881d,25680,petropolis,RJ,-22.490796761782992,-43.18217657197389,4dbe3dc690abab59ed4a81381a38f0c7,4,28f10b1c5e5abb9d4857745bede6147c,4250,sao paulo,SP,-23.62001522564774,-46.59875267894857,1,5ad98f070157eeb5bb577282dd1a7f06,2018-07-23 14:45:16,141.0,27.29,electronics,2150.0,168.29,0,0,7,14,7,371.7797034414614,technology,2429.0,medium,SP-RJ,0
2017-04-11 20:22:44,2017-04-12 02:45:51,2017-04-12 11:51:39,2017-04-20 09:06:25,2017-05-05,2017,4,11,1,201704,20170411,20,Night,4a4a8bf9c5ce8d2a9a76e23804a5c533,12031,taubate,SP,-23.038768423268863,-45.58175683603841,0c10271abef822ee39c2fd19c308e2b6,2,7299e27ed73d2ad986de7f7c77d919fa,38440,araguari,MG,-18.651529639281804,-48.19262151872806,1,5a6e53c3b4e8684b13388d6aa4afdf12,2017-04-18 02:45:51,16.99,14.52,housewares,342.0,31.51,0,0,8,23,14,556.5279100168175,home_goods,5351.0,high,MG-SP,0
2017-10-23 18:05:55,2017-10-25 02:26:37,2017-10-25 17:12:40,2017-11-07 21:38:39,2017-11-14,2017,10,23,0,201710,20171023,18,Night,7b53ce3d0ba1f84b0ebcef52fffb110d,35350,raul soares,MG,-20.102735384297453,-42.4548066260367,3e12f5ea68ddd32b205c1024277fbb38,5,7e1fb0a3ebfb01ffb3a7dae98bf3238d,14403,franca,SP,-20.55480097084921,-47.38774879492066,1,c21d0cfb10ff3cef881d63e1be43f260,2017-10-31 02:26:37,98.0,15.44,sports_leisure,294.6666666666667,113.44,1,1,15,21,6,517.5422596542228,sports_leisure,7154.0,high,SP-MG,0
2018-07-14 07:30:54,2018-07-14 07:45:12,2018-07-18 16:23:00,2018-07-20 19:44:53,2018-08-08,2018,7,14,5,201807,20180714,7,Morning,1813c83c53fd9f69d5ceba8106ea65cc,81130,curitiba,PR,-25.505852479271105,-49.30023553899532,8020d0754efeafb855bddfc54b9e955a,3,e9bc59e7b60fc3063eb2290deda4cced,87083,maringa,PR,-23.388558065410336,-51.95459873939542,1,4298b7e67dc399c200662b569563a2b2,2018-07-26 07:45:12,119.0,14.17,computers_accessories,735.0,133.17,0,4,6,24,18,356.96457930482785,technology,5973.0,high,other_route,1
2018-06-08 10:19:59,2018-06-08 10:34:56,2018-06-08 15:16:00,2018-06-09 10:36:25,2018-06-26,2018,6,8,4,201806,20180608,10,Morning,44061315ca014f5990eb4a677657ecb0,12235,sao jose dos campos,SP,-23.23290751099851,-45.90305024562871,04e270c756365439b9eb179e248796b7,3,6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,-23.652773685541565,-46.75565722807146,1,6c55ba2343f9df32c7f88a468352ff22,2018-06-18 10:30:26,29.0,7.39,watches_gifts,250.0,36.39,0,0,1,17,16,98.75594478358258,otros,5225.0,high,SP-SP,1
2018-07-25 12:26:27,2018-07-27 02:24:31,2018-07-27 14:03:00,2018-08-02 12:56:48,2018-08-13,2018,7,25,2,201807,20180725,12,Afternoon,634b815741bfcd2ab575f45c83d8f122,89220,joinville,SC,-26.270250228561927,-48.88175308312654,2ec3b6a0f0471003f1592f30b95e396b,4,9f505651f4a6abe901a56cdc21508025,4102,sao paulo,SP,-23.59032952255033,-46.63175129640077,1,b7c26f18ec50a3fbdb10c7189b8f459d,2018-07-31 02:24:31,19.99,18.24,computers_accessories,100.0,38.23,1,2,8,18,10,373.8435871582372,technology,5973.0,high,SP-SC,0
2017-12-12 19:47:15,2017-12-12 19:59:28,2017-12-14 20:26:46,2017-12-20 20:33:20,2018-01-09,2017,12,12,1,201712,20171212,19,Night,8c0e78ab5a2a69bbe7978365c53f8154,81510,curitiba,PR,-25.46919998473655,-49.243274544098526,598f6f81856fc6ba737feec9b2560b23,2,46dc3b2cc0980fb8ec44634e21d2718e,22240,rio de janeiro,RJ,-22.93552411241268,-43.18703521259166,1,a5c9c1711f61d2b63cf996b4928092ed,2017-12-18 19:59:28,69.99,15.25,toys,2668.0,85.24,0,2,8,27,19,676.1276159539556,sports_leisure,3549.0,medium,other_route,0
2017-08-08 10:24:11,2017-08-08 10:43:28,2017-08-09 19:18:20,2017-08-16 19:42:24,2017-09-05,2017,8,8,1,201708,20170808,10,Morning,af02f43afe4b521bb25d72a0872afeca,74823,goiania,GO,-16.71555102181082,-49.26021996469721,758931a761b22484e7dd172098d884a7,5,5dceca129747e92ff8ef7a997dc4f8ca,13450,santa barbara d'oeste,SP,-22.757682139732324,-47.41606380397923,1,af51d485dc5255ba2e18b21b550156e6,2017-08-14 10:43:28,289.9,70.39,luggage_accessories,22350.0,360.29,0,1,8,27,19,696.2126139449953,otros,985.0,medium,other_route,0
2018-01-16 22:26:44,2018-01-17 22:29:53,2018-01-18 18:15:25,2018-01-25 20:08:10,2018-02-19,2018,1,16,1,201801,20180116,22,Night,1b3bc43a255fe8b5c910164bc5620549,46170,rio de contas,BA,-13.58092814077475,-41.811628402437975,39d87c47f64e8ca29b62274090adeb8c,5,620c87c171fb2a6dd6e8bb4dec959fc6,25645,petropolis,RJ,-22.54059248152321,-43.201898464889226,1,f40876e0ef3cd5f9132b1f16b04b1346,2018-01-23 22:29:53,109.9,27.31,health_beauty,595.0,137.21,1,1,8,33,24,1002.5159867912918,health_beauty,8098.0,high,other_route,0
2018-06-11 10:08:39,2018-06-11 10:32:19,2018-06-15 14:58:00,2018-06-19 18:18:49,2018-07-16,2018,6,11,0,201806,20180611,10,Morning,717ab91d64dbbb8d498cd98f6f26c939,23052,rio de janeiro,RJ,-22.9062910335853,-43.55270850207093,26665eab77bc5b31b7ade4df1c07ef21,5,634964b17796e64304cadf1ad3050fb7,21840,rio de janeiro,RJ,-22.871687704830045,-43.472273747880536,1,a62e25e09e05e6faf31d90c6ec1aa3d1,2018-06-15 10:30:46,105.0,9.27,watches_gifts,1272.0,114.27,0,4,8,34,26,9.099361026930412,otros,5225.0,high,other_route,1
2017-11-25 15:47:40,2017-11-25 15:58:37,2017-11-27 14:48:15,2017-12-20 19:53:42,2017-12-21,2017,11,25,5,201711,20171125,15,Afternoon,823844a1234ba2724b5f2d73ff191869,86990,marialva,PR,-23.484159016777568,-51.79700619040828,eaba85ba0dad34697e161aa12f653ea6,3,dbb9b48c841a0e39e21f98e1a6b2ec3e,3929,sao paulo,SP,-23.606002911881795,-46.48996436698597,1,8e2e2894b4362d92a3682124ca8124e2,2017-11-30 15:58:37,49.8,16.11,furniture_decor,1848.0,65.91,0,1,25,25,0,542.0190881761418,home_goods,5605.0,high,SP-PR,0
2017-04-16 18:34:40,2017-04-18 04:32:18,2017-04-19 13:50:06,2017-04-27 14:38:58,2017-05-22,2017,4,16,6,201704,20170416,18,Night,1164858a7a3944bcaf5d110a214081ea,76850,guajara-mirim,RO,-10.78071026459307,-65.32715344103234,12e60867f3aafa12489b0ffeb61edf72,3,ef506c96320abeedfb894c34db06f478,3569,sao paulo,SP,-23.54286431307345,-46.49070640341336,1,090ab1523d3fe5832c09a55b7195e32b,2017-04-25 04:10:53,19.99,24.84,telephony,216.0,44.83,1,2,10,35,24,2446.798670790932,technology,3844.0,medium,other_route,0
2018-06-14 13:06:50,2018-06-14 13:20:14,2018-06-19 15:25:00,2018-06-26 23:48:25,2018-07-13,2018,6,14,3,201806,20180614,13,Afternoon,3d7f8688d8a626e202baa1c149d4c2ca,74830,goiania,GO,-16.721986686994622,-49.260491975878224,6cc57f7379262abc0a2d0f6cd367ecd9,5,1025f0e2d44d7041d6cf58b6550e0bfa,3204,sao paulo,SP,-23.595131608661767,-46.56075280099833,1,2f13d1dc8b4e1d9d8027be50339546a9,2018-06-20 13:20:14,105.0,18.54,furniture_decor,4500.0,123.54,0,5,12,28,16,811.4809602537591,home_goods,5605.0,high,other_route,0
2017-03-27 09:54:08,2017-03-27 10:05:16,2017-03-27 15:54:24,2017-04-03 15:00:02,2017-04-19,2017,3,27,0,201703,20170327,9,Morning,372616126bf495adf6f4352ec019e11e,4717,sao paulo,SP,-23.63140357211411,-46.70445659755325,84611e027bbbb3c94be16945dcc84427,5,669ae81880e08f269a64487cfb287169,89160,rio do sul,SC,-27.21540783319318,-49.64128007016929,1,11875b30b49585209e608f40e8082e65,2017-04-03 10:05:16,65.0,14.62,sports_leisure,1032.0,79.62,0,0,7,22,15,494.84809475756487,sports_leisure,7154.0,high,other_route,0
2018-07-30 00:04:55,2018-08-01 16:31:33,2018-07-31 11:01:00,2018-08-02 01:46:45,2018-08-03,2018,7,30,0,201807,20180730,0,Dawn,2fe85096af3a84e576d8cbd30e32bbf4,27255,volta redonda,RJ,-22.51904402622771,-44.09848677151018,43073637626cf913bba47627a5d48fbd,4,537eb890efff034a88679788b647c564,20270,rio de janeiro,RJ,-22.916610210369964,-43.218139148767925,1,787a7fee45732e04f90ace8fda0ed076,2018-08-01 16:35:19,19.9,7.56,stationery,176.0,27.46,2,1,3,3,0,100.58833107561296,otros,2163.0,medium,other_route,1
2017-05-08 17:33:47,2017-05-09 17:35:17,2017-05-10 11:23:44,2017-05-17 17:06:23,2017-06-02,2017,5,8,0,201705,20170508,17,Afternoon,f8b712366ae5b77edf34dbb5c5c8692c,79130,rio brilhante,MS,-21.80063106067972,-54.54281860978261,692f354f7ddb380448230f1496d4b3f8,5,7a67c85e85bb2ce8582c35f2203ad736,3426,sao paulo,SP,-23.55242969969415,-46.53679419858332,1,c6dd917a0be2a704582055949915ab32,2017-05-15 17:35:17,99.99,16.46,cool_stuff,2625.0,116.45,1,1,8,24,15,845.1576629128908,otros,3356.0,medium,other_route,0
2017-12-29 08:44:55,2017-12-29 08:51:23,2018-01-02 18:58:26,2018-01-08 21:43:58,2018-01-18,2017,12,29,4,201712,20171229,8,Morning,0c51f8d486aa3baded1b77aa5439812d,33120,santa luzia,MG,-19.791893360413944,-43.92812317246522,51738fe94155c88473c778d3902ae553,5,6cd68b3ed6d59aaa9fece558ad360c0a,31255,belo horizonte,MG,-19.867817606562426,-43.94852442685679,1,d37abf50cce5bcd682830a357783622e,2018-01-05 08:51:23,97.9,12.39,stationery,4238.666666666667,110.29,0,4,10,19,9,8.672448567819718,otros,2163.0,medium,MG-MG,1
2017-12-01 11:19:08,2017-12-01 12:31:28,2017-12-04 21:34:43,2017-12-07 23:18:41,2017-12-21,2017,12,1,4,201712,20171201,11,Morning,0be75d075756fd1b54cb2f7ebfcd6432,3332,sao paulo,SP,-23.55192104746377,-46.574801816954256,80823ac664e38648610c8a61f8cb40ee,5,cc419e0650a3c5ba77189a1882b7556a,9015,santo andre,SP,-23.65831886927979,-46.52266155681238,1,617186c3d97ea56c9c683a8a3974e8c1,2017-12-11 11:31:39,84.99,9.41,perfumery,840.0,94.4,0,3,6,19,13,12.929664567186704,health_beauty,2891.0,medium,SP-SP,1
2018-02-23 14:58:08,2018-02-27 04:31:20,2018-02-28 22:53:06,2018-03-03 01:12:18,2018-03-09,2018,2,23,4,201802,20180223,14,Afternoon,0e9decf7b38058a73ba389cbb2808449,4163,sao paulo,SP,-23.62944031057763,-46.613950386346566,d5b767fb13422a76c95db443cbcfc0d5,4,955fee9216a65b617aa5c0531780ce60,4782,sao paulo,SP,-23.69066643075192,-46.70396091563272,1,4724ffa427f315c485e39b02e21859b2,2018-03-05 04:02:48,12.0,7.78,health_beauty,550.0,19.78,3,5,7,13,5,11.415015420300174,health_beauty,8098.0,high,SP-SP,1
2018-08-01 19:04:36,2018-08-04 13:15:16,2018-08-06 19:36:00,2018-08-10 23:17:42,2018-08-24,2018,8,1,2,201808,20180801,19,Night,94e32b724244b93c74c028ce960beec8,80330,curitiba,PR,-25.47001506633389,-49.3056982872641,5d5fed009c14e954fa650baa757154b4,5,966cb4760537b1404caedd472cc610a5,9920,diadema,SP,-23.6824350839346,-46.62260956320334,1,c1ad8ac66c91ad301cefc322ba2adf31,2018-08-08 13:15:16,488.0,19.61,watches_gifts,757.0,507.61,2,5,9,22,13,336.2407132028076,otros,5225.0,high,SP-PR,0
2017-08-02 16:25:12,2017-08-02 16:43:33,2017-08-03 15:25:57,2017-08-04 17:17:51,2017-08-15,2017,8,2,2,201708,20170802,16,Afternoon,0fbd8fdb573225776c7200885f71ecd1,2276,sao paulo,SP,-23.46199210421817,-46.5839669650297,ed842d88c8b850167fa08b903e8c28c7,5,9674754b5a0cb32b638cec001178f799,4438,sao paulo,SP,-23.676313138496155,-46.67010280274346,1,4a211fb7f2b6822d48f63629207a9f7e,2017-08-08 16:43:33,15.9,9.34,small_appliances,2275.0,25.24,0,0,2,12,10,25.312939270754185,appliances,583.0,medium,SP-SP,1
2018-08-09 15:50:18,2018-08-09 17:25:17,2018-08-10 14:06:00,2018-08-18 12:41:53,2018-09-05,2018,8,9,3,201808,20180809,15,Afternoon,253fee70f4263eb24f8cf47129b6ef39,4210,sao paulo,SP,-23.585447158203,-46.60406059658665,aed437e5055f2ed76f8caf1e24128dcb,5,06a2c3af7b3aee5d69171b0e14f0ee87,65072,sao luis,MA,-2.50170334595348,-44.24605362962009,1,3fbc0ef745950c7932d5f2a446189725,2018-08-23 17:25:17,66.99,27.75,health_beauty,494.0,94.74,0,0,8,26,17,2346.5454949068885,health_beauty,8098.0,high,other_route,0
2018-07-16 20:42:10,2018-07-16 20:55:28,2018-07-17 13:45:00,2018-07-23 18:09:20,2018-08-03,2018,7,16,0,201807,20180716,20,Night,f76bb65e9f29e3fb131dd3cec3808f1e,31360,belo horizonte,MG,-19.8712996969242,-44.01013832194592,617c2958f633db1d6b5775bdd2d607bd,4,b561927807645834b59ef0d16ba55a24,2955,sao paulo,SP,-23.46798917457729,-46.720616775535234,1,27617ba1ba0b3e090f9397a809f18e95,2018-07-24 20:55:28,19.9,15.24,stationery,176.0,35.14,0,0,6,17,10,487.093439096039,otros,2163.0,medium,SP-MG,0
2017-02-08 16:40:12,2017-02-08 16:50:17,2017-02-09 10:11:17,2017-02-14 11:08:58,2017-03-21,2017,2,8,2,201702,20170208,16,Afternoon,adc0189d772013c8cad6d57ed0e546ae,31520,belo horizonte,MG,-19.81895903843632,-43.96927362197417,8f6866d7788b085271233e07866beffd,5,b76dba6c951ab00dc4edf0a1aa88037e,3237,sao paulo,SP,-23.59422348903573,-46.55216097530148,1,913580fde3e72c3b3e4ce0b79963bee6,2017-02-12 16:40:12,10.99,14.11,fixed_telephony,173.33333333333334,25.1,0,0,5,40,34,496.11557570866967,technology,172.0,low,SP-MG,0
2017-11-22 14:08:41,2017-11-22 15:07:29,2017-11-23 20:14:42,2017-11-30 22:39:05,2017-12-12,2017,11,22,2,201711,20171122,14,Afternoon,da2ab8ee8ac0990f68d11a3b27f2862a,22440,rio de janeiro,RJ,-22.98485086066712,-43.22013309922669,10026a634a1d9de635807ba5bedc39f4,5,e48b04bf1aa1ef711caebeb7aede6180,80240,curitiba,PR,-25.4493420133302,-49.288181133504494,1,242e1933d9cb1c789d3c6a3f2d083ba0,2017-11-28 15:07:29,165.9,29.68,toys,8975.0,195.58,0,1,8,19,11,674.0187568751293,sports_leisure,3549.0,medium,other_route,0
2017-10-19 13:31:09,2017-10-19 13:49:25,2017-10-19 19:12:01,2017-10-24 19:15:52,2017-11-08,2017,10,19,3,201710,20171019,13,Afternoon,0c8ac932c65f67489929f9164a86606d,72120,brasilia,DF,-15.806810283324856,-48.06186802464376,4c0130f8c0577c9c4ce71bb235948639,5,376a891762bbdecbc02b4b6adec3fdda,74323,goiania,GO,-16.696953922257013,-49.31646534449651,1,e71ce72b19b83080d97cf4f06c90d096,2017-10-25 13:49:25,72.0,12.75,sports_leisure,1280.0,84.75,0,0,5,19,14,166.4019148082684,sports_leisure,7154.0,high,other_route,0
2017-07-03 20:08:35,2017-07-03 20:23:48,2017-07-04 15:12:45,2017-07-12 17:46:11,2017-08-08,2017,7,3,0,201707,20170703,20,Night,5b143240c381316b9b1dc332176b4a71,36157,piau,MG,-21.507519830736157,-43.31870588052111,53e01ec64ab0e751da71418bf1c5656a,5,f9244d45189d3a3605499abddeade7d5,3029,sao paulo,SP,-23.53014316457964,-46.617544912430056,1,5c0826f946c32406d5baa79544668b4c,2017-07-21 20:23:48,99.99,17.95,small_appliances,1250.0,117.94,0,0,8,35,26,406.6096151941763,appliances,583.0,medium,SP-MG,0
2018-03-07 21:16:02,2018-03-07 21:30:32,2018-03-08 19:08:36,2018-03-23 01:06:40,2018-04-05,2018,3,7,2,201803,20180307,21,Night,e19914b25dcb51721653f6fda4c2b04e,55825,paudalho,PE,-7.896327059338306,-35.17930768188005,0a539b33a9b5f6821191b10cd1c93b9f,5,fe49ee029e61e789a1f3a5525f57ba8d,6018,osasco,SP,-23.54144854567475,-46.77509254328017,1,19bdd86ca06c5bcaf94fe9e856bd6a3f,2018-03-13 21:30:32,279.9,38.65,toys,5775.0,318.54999999999995,0,0,15,28,12,2128.360147609824,sports_leisure,3549.0,medium,other_route,0
2018-06-14 14:23:22,2018-06-15 14:25:39,2018-06-18 14:28:00,2018-06-29 21:04:59,2018-07-18,2018,6,14,3,201806,20180614,14,Afternoon,2b5c7a27f76c03d6a6923819bbaaa7e6,41180,salvador,BA,-12.958102879506256,-38.44810304709608,e1c31b6aa2c3dc1408525ccadad9f4a3,5,ba143b05f0110f0dc71ad71b4466ce92,2274,sao paulo,SP,-23.46760851373423,-46.58682464807545,1,5563f6b699b362e1bd6a2e1e650f52bd,2018-06-21 14:25:39,108.99,24.63,books_technical,2050.0,133.62,1,4,15,33,18,1446.170599279695,otros,248.0,low,SP-BA,0
2018-02-11 11:49:10,2018-02-11 12:09:01,2018-02-16 23:08:01,2018-02-26 19:37:15,2018-03-26,2018,2,11,6,201802,20180211,11,Morning,e2cedf73b720c0d8e02063c3c9e32cec,20230,rio de janeiro,RJ,-22.91300169109581,-43.18850418637828,844f87b1b964bc33b5d7d84180225ed0,2,710e3548e02bc1d2831dfc4f1b5b14d4,86600,rolandia,PR,-23.31232424669316,-51.3645044253397,1,cd46a885543f0e169a49f1eb25c04e43,2018-02-15 12:09:01,99.99,19.94,computers_accessories,5616.0,119.93,0,5,15,42,27,838.5815853694529,technology,5973.0,high,other_route,0
2017-08-11 21:40:37,2017-08-11 22:05:19,2017-08-15 19:52:08,2017-08-21 20:55:04,2017-09-06,2017,8,11,4,201708,20170811,21,Night,eabd76f3506262b0db0dda1d48394a9b,80050,curitiba,PR,-25.434964467107186,-49.242802270183,f1a087f73c0a1fb822af24c2b8465115,4,3b15288545f8928d3e65a8f949a28291,14940,ibitinga,SP,-21.7575376839452,-48.82926174236043,1,b8b8c1d09039868046cdc2251e973b1b,2017-08-20 22:05:19,145.99,18.27,bed_bath_table,2250.0,164.26000000000002,0,3,9,25,15,409.4650200877444,home_goods,8775.0,high,SP-PR,0
2017-08-15 22:22:14,2017-08-16 00:45:12,2017-08-22 20:40:03,2017-08-28 16:58:51,2017-09-14,2017,8,15,1,201708,20170815,22,Night,cb1ee2e01b9af016ea99da7ee32e28df,28022,campos dos goytacazes,RJ,-21.80388161082359,-41.302199416377405,8b874f691331722f0e86d500c6ece37d,5,1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP,-20.80630548951811,-49.38853543241744,2,53759a2ecddad2bb87a079a1f1519f73,2017-08-22 00:45:12,119.8,35.34,garden_tools,3300.0,155.14,0,6,12,29,16,846.1517331651527,home_goods,3305.0,medium,SP-RJ,0
2018-08-05 16:07:17,2018-08-07 04:44:39,2018-08-07 10:34:00,2018-08-13 11:38:28,2018-08-20,2018,8,5,6,201808,20180805,16,Afternoon,b021c4914aaf3c673e92473fb1e61010,25914,mage,RJ,-22.577534614194438,-43.06056591123718,83569044fd6506374dcd4e45e9cfd3c6,5,f7ccf836d21b2fb1de37564105216cc1,14940,ibitinga,SP,-21.7575376839452,-48.82926174236043,2,25a69adae1b354beb056d4b740e841cd,2018-08-09 04:44:39,78.0,38.92,bed_bath_table,900.0,116.92,1,1,7,14,6,601.8314093206958,home_goods,8775.0,high,SP-RJ,0
2017-12-15 11:05:25,2017-12-19 09:39:32,2017-12-20 08:55:27,2018-01-13 01:05:36,2018-01-19,2017,12,15,4,201712,20171215,11,Morning,d65921a138c59000aff343f8c991b896,76265,santa fe de goias,GO,-15.769746110959789,-51.10267123716223,72f31fb133c5f57b044265ae560cdae3,4,a1043bafd471dff536d0c462352beb48,37175,ilicinea,MG,-20.940347636457616,-45.82696971616617,1,c4baedd846ed09b85f78a781b522f126,2017-12-26 09:39:32,89.99,50.5,garden_tools,5950.0,140.49,3,4,28,34,5,798.8407616985521,home_goods,3305.0,medium,other_route,0
2017-11-24 22:29:43,2017-11-25 00:51:35,2017-11-28 23:04:56,2017-12-15 00:27:39,2017-12-18,2017,11,24,4,201711,20171124,22,Night,bfdcfb779dbc2b1b2ee3386d711cc9d4,23060,rio de janeiro,RJ,-22.899247975976543,-43.60700321321576,3dd4b5821dd76d3bc7b8b718c20ea0dd,3,b32be1695eb7ec5f10f72d9610a12527,95012,caxias do sul,RS,-29.17296103392495,-51.210133405996174,1,05bbe113b2037f89552c644c5cb33ecf,2017-11-30 00:51:35,149.0,35.56,housewares,10100.0,184.56,0,4,20,23,2,1030.0654078248806,home_goods,5351.0,high,other_route,0
2018-03-06 10:38:36,2018-03-06 10:50:32,2018-03-12 15:54:50,2018-03-27 19:42:17,2018-04-09,2018,3,6,1,201803,20180306,10,Morning,aedaaac7a536a3d36072cd7c6d567017,18870,fartura,SP,-23.38956846535511,-49.51066382970466,b785ff5057eab87b033166493595422f,4,7c67e1448b00f6e969d365cea6b010ab,8577,itaquaquecetuba,SP,-23.48462148874184,-46.36700788769207,1,2b7aa376a6e728560bddb5558cc48e89,2018-03-20 10:50:32,116.99,13.26,office_furniture,13388.0,130.25,0,6,21,33,12,321.4145075062955,otros,518.0,medium,SP-SP,1
